actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.988642,waymo,REUSE,174,False,0.885598,0.207334,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.985705,waymo,REUSE,175,True,0.880707,0.20729,0.104998,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.987199,waymo,REUSE,176,False,0.889742,0.206829,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.988268,waymo,REUSE,177,False,0.886669,0.206787,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.986555,waymo,REUSE,178,False,0.890067,0.207197,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.98613,waymo,REUSE,179,False,0.882028,0.206836,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.986209,waymo,REUSE,180,True,0.877108,0.207259,0.109101,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.984052,waymo,REUSE,181,False,0.884145,0.20664,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.986091,waymo,REUSE,182,False,0.883726,0.206533,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.988895,waymo,REUSE,183,False,0.883094,0.206468,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.987415,waymo,REUSE,184,False,0.88286,0.206405,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.987208,waymo,REUSE,185,True,0.886491,0.20669,0.100716,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.981993,waymo,REUSE,186,False,0.888624,0.206066,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.963021,waymo,REUSE,187,False,0.883297,0.20594,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.973216,waymo,REUSE,188,False,0.880634,0.205913,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.977894,waymo,REUSE,189,False,0.87922,0.20593,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.980275,waymo,REUSE,190,True,0.876235,0.2059,0.10404,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.972747,waymo,REUSE,191,False,0.879894,0.2056,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.978917,waymo,REUSE,192,False,0.876152,0.205522,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.97722,waymo,REUSE,193,False,0.872349,0.205461,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.963281,waymo,REUSE,194,False,0.869025,0.205432,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.965793,waymo,REUSE,195,True,0.86337,0.205362,0.102423,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.970852,waymo,REUSE,196,False,0.86895,0.205257,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
